order_id,customer_id,product_id,payment_id,date_id,quantity,revenue
2416,802,38,3,203,4,1040.00
1827,85,39,3,269,4,480.00
1483,776,40,2,237,1,5000.00
1667,739,41,1,336,3,1320.00
1930,693,42,3,217,2,680.00
590,801,43,3,241,1,320.00
1217,79,44,1,238,3,8100.00
356,622,45,4,329,1,1350.00
2359,427,46,4,215,3,1680.00
2491,136,47,1,194,1,960.00
2838,208,48,2,139,2,5800.00
2269,802,49,4,103,1,570.00
218,968,50,4,76,1,1000.00
2012,641,51,1,13,3,1280.00
1789,352,52,5,287,1,1800.00
1797,806,53,2,273,1,2760.00
1541,803,54,3,344,2,3480.00
1576,567,55,2,213,1,1600.00
992,804,56,1,268,3,2400.00
1857,92,57,4,271,4,1620.00
1934,418,58,1,191,1,1320.00
775,885,59,4,215,4,480.00
63,506,60,3,298,3,4000.00
1887,353,61,5,116,4,3720.00
767,807,62,2,334,4,280.00
869,82,63,3,166,3,640.00
1675,80,64,4,141,4,3600.00
2280,990,65,4,138,4,1050.00
1572,938,66,1,279,2,440.00
2926,638,67,2,145,1,960.00
992,306,68,3,276,1,4200.00
1350,471,69,1,219,4,1170.00
2281,366,70,3,232,3,2400.00
669,820,71,3,252,1,960.00
352,433,72,5,281,2,4800.00
705,118,73,5,20,3,5160.00
140,270,74,2,84,3,3040.00
2900,121,75,4,60,3,400.00
2822,681,76,3,311,3,1800.00
2179,455,77,1,37,1,5640.00
1246,625,78,5,185,4,3680.00
786,328,79,5,105,4,1440.00
2797,127,80,5,296,3,4000.00
2119,737,81,3,220,2,1320.00
2831,384,82,1,101,1,4320.00
1910,774,83,5,171,2,640.00
797,527,84,5,223,3,8800.00
1616,215,85,3,231,4,450.00
152,988,86,4,355,2,3720.00
692,532,87,5,88,2,960.00
2790,358,88,1,339,3,4800.00
166,101,89,2,138,4,570.00
1859,350,90,5,144,2,400.00
2339,883,91,1,266,2,1280.00
395,40,92,5,325,1,7800.00
1723,252,93,3,336,4,690.00
2833,178,94,1,274,3,1080.00
1255,205,95,4,83,4,800.00
2281,460,96,1,261,3,5600.00
1450,212,97,4,147,1,2430.00
388,428,98,4,171,1,520.00
2339,885,99,1,284,3,1920.00
261,59,100,1,357,4,500.00
2053,394,101,5,146,1,930.00
1457,289,102,5,22,2,2040.00
1781,400,103,2,324,4,320.00
2776,862,104,3,30,4,2800.00
1326,901,105,1,68,2,2100.00
2660,192,106,2,333,3,2520.00
2637,679,107,4,271,2,960.00
1392,459,108,5,48,4,1800.00
2456,103,109,1,359,3,3510.00
1133,745,110,3,259,4,4000.00
1375,19,111,4,196,3,320.00
1616,623,112,3,223,3,4400.00
785,336,113,5,165,3,3870.00
133,546,114,3,123,4,2320.00
1696,485,115,4,66,3,400.00
574,740,116,1,148,3,1300.00
778,167,117,1,287,3,2820.00
2189,462,118,1,74,3,3960.00
1076,802,119,5,93,2,1440.00
1790,174,120,1,318,1,6000.00
1576,700,121,5,185,4,660.00
932,584,122,5,63,4,280.00
955,573,123,5,299,2,320.00
2820,462,124,3,23,4,6800.00
1402,352,125,2,268,3,1800.00
249,94,126,2,299,2,1320.00
377,586,127,3,362,2,720.00
2199,88,128,2,338,4,7600.00
505,501,129,5,178,2,1710.00
1173,727,130,3,47,2,2400.00
1825,426,131,2,84,1,960.00
2966,305,132,3,315,3,6300.00
1033,746,133,4,87,1,2760.00
2070,51,134,1,282,2,760.00
226,788,135,4,72,4,1200.00
1621,867,136,4,350,3,4600.00
23,858,137,2,275,4,2430.00
22,289,138,3,89,4,3680.00
305,552,139,3,225,3,1440.00
1190,867,140,1,46,1,7500.00
1067,17,141,1,15,1,2790.00
2044,528,142,3,144,1,3240.00
210,184,143,4,358,4,640.00
1333,353,144,3,33,1,8100.00
398,100,145,1,71,3,4200.00
2651,78,146,4,166,1,4960.00
1496,686,147,5,220,1,480.00
1964,497,148,3,41,4,8700.00
700,235,149,3,238,4,2340.00
2289,41,150,5,164,3,200.00
922,49,1,2,171,2,660.00
190,18,2,5,163,3,560.00
2984,20,3,1,186,1,320.00
2512,718,4,1,88,4,700.00
1478,243,5,4,348,3,1800.00
2382,306,6,1,299,3,1760.00
70,733,7,3,279,1,960.00
1311,450,8,5,126,4,1800.00
2096,50,9,1,221,3,570.00
1196,935,10,3,212,2,1800.00
1799,196,11,1,116,1,320.00
134,533,12,3,21,3,2200.00
781,510,13,4,113,1,1380.00
1816,236,14,2,41,2,3040.00
1474,532,15,1,118,1,800.00
1553,568,16,2,260,3,2600.00
2456,936,17,2,110,4,1620.00
2505,375,18,2,263,2,1840.00
2825,866,19,3,333,1,1440.00
1441,820,20,4,299,1,1500.00
1324,721,21,2,83,2,3720.00
207,977,22,4,162,1,3240.00
1575,770,23,2,20,2,160.00
570,616,24,3,258,4,6800.00
825,821,25,2,343,4,2100.00
2245,351,26,3,180,4,1240.00
519,280,27,5,200,1,960.00
44,484,28,2,153,4,5700.00
2920,146,29,5,220,3,1170.00
2584,935,30,1,235,4,800.00
658,657,31,4,59,4,320.00
2653,31,32,3,148,3,4200.00
1466,205,33,3,63,1,2580.00
1618,436,34,3,178,4,720.00
953,638,35,2,99,3,800.00
110,9,36,5,233,2,2300.00
2653,401,37,2,203,3,5640.00
1737,46,38,3,116,1,1560.00
2310,981,39,3,9,2,1440.00
280,601,40,4,295,4,10000.00
2856,31,41,2,146,1,660.00
349,741,42,2,202,3,2720.00
63,640,43,1,276,2,480.00
2502,402,44,3,119,1,8100.00
1561,893,45,5,303,2,1350.00
815,202,46,1,128,1,3360.00
2058,896,47,3,153,4,960.00
2407,453,48,5,335,1,5800.00
1721,899,49,4,59,2,2280.00
1176,40,50,1,365,4,3000.00
1177,58,51,1,142,3,1280.00
1499,908,52,1,172,1,2400.00
184,52,53,1,79,4,2070.00
1537,721,54,1,63,3,4640.00
2937,515,55,4,234,2,1200.00
2215,130,56,3,285,3,2400.00
1308,244,57,5,300,2,1620.00
2951,648,58,2,181,3,3960.00
2976,267,59,2,362,4,960.00
1256,866,60,1,276,3,3000.00
2963,340,61,4,239,1,1860.00
1930,112,62,4,295,1,560.00
536,918,63,1,183,2,320.00
721,424,64,2,258,2,3600.00
2668,703,65,5,43,1,4200.00
614,424,66,3,93,3,1760.00
1989,371,67,5,79,2,960.00
1058,485,68,2,137,4,4200.00
1129,667,69,2,6,2,2340.00
2945,85,70,3,52,2,2400.00
2134,853,71,1,37,1,320.00
2307,199,72,4,302,1,6400.00
680,467,73,4,313,2,1290.00
1196,761,74,4,275,4,1520.00
1433,2,75,3,320,3,1200.00
395,812,76,4,320,2,3600.00
1429,391,77,3,167,3,1410.00
1998,861,78,2,347,4,1840.00
2902,966,79,5,268,4,480.00
1516,829,80,4,235,2,8000.00
2249,493,81,2,220,2,330.00
2929,840,82,2,305,2,2160.00
1330,298,83,1,327,1,320.00
1785,17,84,2,164,2,4400.00
2519,75,85,5,19,3,900.00
1135,26,86,5,322,2,3720.00
947,8,87,1,160,4,240.00
1057,122,88,3,144,2,4800.00
2799,547,89,5,8,2,1140.00
1438,953,90,2,282,4,200.00
2457,817,91,4,247,3,960.00
66,582,92,5,172,4,7800.00
2929,821,93,1,152,3,2070.00
2619,850,94,4,221,1,1440.00
2239,255,95,1,145,4,400.00
1620,982,96,2,184,3,8400.00
1796,877,97,3,115,4,810.00
2920,636,98,2,137,1,1040.00
1834,908,99,4,293,4,480.00
1849,906,100,4,244,2,1500.00
1877,612,101,1,27,4,3720.00
64,410,102,5,252,2,1360.00
1855,823,103,2,303,2,320.00
2114,433,104,1,347,3,700.00
64,607,105,5,12,1,1050.00
2902,411,106,1,192,1,1680.00
2436,273,107,5,295,2,960.00
2036,712,108,3,175,4,2700.00
2679,452,109,3,196,4,1170.00
2445,679,110,5,259,3,2000.00
1707,862,111,4,153,2,320.00
2912,362,112,5,143,2,1100.00
2939,433,113,2,301,2,3870.00
1138,673,114,2,42,4,1160.00
2268,536,115,3,158,4,800.00
655,866,116,4,278,4,3900.00
116,140,117,3,185,4,2820.00
1000,683,118,3,10,4,2640.00
352,520,119,2,243,3,1920.00
188,408,120,5,14,3,1500.00
766,194,121,2,157,3,660.00
1166,743,122,3,188,4,280.00
1637,544,123,1,285,3,640.00
1572,944,124,1,331,1,5100.00
770,179,125,1,33,1,450.00
670,855,126,4,165,2,1760.00
2992,390,127,5,222,1,240.00
2043,286,128,2,26,1,5700.00
522,620,129,3,11,2,2280.00
2110,546,130,4,162,2,1800.00
1401,791,131,3,141,2,320.00
819,705,132,4,151,4,4200.00
1622,284,133,4,45,1,2760.00
521,554,134,2,209,1,3040.00
384,940,135,2,277,4,1600.00
734,352,136,1,26,2,2300.00
2720,103,137,4,244,4,2430.00
2675,214,138,2,117,2,920.00
1412,914,139,1,11,3,960.00
1581,696,140,5,144,2,2500.00
572,341,141,1,230,4,3720.00
694,453,142,3,177,3,1080.00
1317,847,143,5,15,2,160.00
1153,473,144,2,233,3,10800.00
1907,598,145,1,224,4,2100.00
2476,357,146,2,172,2,3720.00
997,494,147,3,323,1,480.00
2381,886,148,1,215,4,2900.00
1922,589,149,1,129,3,2340.00
2330,787,150,4,240,2,400.00
1664,590,1,2,234,2,1320.00
594,434,2,3,208,1,1120.00
328,865,3,5,139,4,320.00
1375,968,4,3,149,3,700.00
233,383,5,4,90,1,450.00
1389,699,6,1,155,4,1760.00
1022,452,7,2,301,2,720.00
2283,1,8,4,217,4,1800.00
2980,106,9,3,152,2,2280.00
1194,164,10,4,230,2,1200.00
1846,611,11,2,79,2,960.00
1474,768,12,2,189,2,4400.00
154,543,13,3,57,1,690.00
316,263,14,5,70,4,760.00
1036,985,15,5,176,3,800.00
692,269,16,4,161,2,5200.00
2817,879,17,3,91,3,3240.00
1233,698,18,2,68,1,920.00
1945,574,19,5,325,3,1920.00
2109,261,20,1,68,2,1500.00
2376,466,21,5,131,4,2790.00
579,167,22,2,282,1,1080.00
1638,228,23,3,301,3,480.00
95,446,24,1,122,2,3400.00
2591,320,25,1,28,2,3150.00
2162,928,26,3,217,3,4960.00
2809,952,27,5,326,3,480.00
363,427,28,4,208,3,7600.00
728,304,29,4,13,4,4680.00
578,198,30,3,170,1,200.00
2830,595,31,1,339,1,640.00
2146,769,32,4,65,4,4200.00
2282,523,33,2,34,2,1290.00
2197,597,34,4,49,2,360.00
2858,222,35,2,214,1,400.00
2999,691,36,3,72,3,6900.00
2165,56,37,1,149,3,1410.00
441,997,38,3,266,1,2080.00
907,911,39,4,185,3,960.00
947,332,40,4,210,3,10000.00
916,843,41,2,349,4,990.00
192,696,42,2,125,4,680.00
1944,515,43,4,221,1,640.00
2296,337,44,2,337,2,8100.00
460,257,45,5,127,2,900.00
2011,468,46,2,86,1,1680.00
2222,910,47,2,327,2,960.00
1596,245,48,4,150,1,8700.00
927,879,49,3,251,1,570.00
1757,505,50,4,116,2,2000.00
1202,661,51,1,189,2,1280.00
1767,271,52,3,46,4,2400.00
2978,226,53,1,26,4,1380.00
2462,185,54,3,274,2,3480.00
2162,921,55,3,160,4,400.00
1250,82,56,1,201,2,2400.00
2249,607,57,4,40,1,2430.00
1025,980,58,5,155,2,1320.00
1747,269,59,3,63,1,1920.00
8,482,60,3,206,3,2000.00
137,96,61,2,153,1,930.00
349,399,62,4,10,1,1120.00
2879,67,63,3,23,4,480.00
359,802,64,4,312,2,4800.00
2853,833,65,2,21,2,3150.00
2283,127,66,2,137,4,1760.00
862,601,67,1,331,1,960.00
1891,793,68,1,362,3,4200.00
441,738,69,2,10,2,4680.00
391,76,70,5,256,3,1800.00
1683,880,71,4,341,3,1280.00
1266,723,72,2,211,4,3200.00
2337,519,73,2,266,4,1290.00
392,218,74,4,300,1,2280.00
338,660,75,5,305,2,1600.00
2239,970,76,4,54,4,1800.00
1714,697,77,4,272,2,5640.00
578,281,78,5,104,4,3680.00
1300,615,79,4,8,4,1920.00
84,503,80,3,235,4,6000.00
2210,573,81,4,202,4,660.00
557,989,82,2,356,3,3240.00
2525,440,83,4,19,1,160.00
1170,894,84,2,296,1,4400.00
557,946,85,1,4,3,1350.00
2591,216,86,3,286,2,4960.00
904,705,87,4,355,1,240.00
1891,756,88,5,62,1,4800.00
1527,308,89,1,48,3,1710.00
2182,480,90,2,234,3,800.00
1423,900,91,1,249,1,1280.00
2118,985,92,5,25,4,5200.00
652,902,93,5,215,2,690.00
286,373,94,3,282,1,720.00
380,737,95,2,113,3,400.00
928,820,96,1,144,2,2800.00
96,930,97,3,354,1,810.00
1628,655,98,4,97,2,520.00
1334,869,99,1,159,1,960.00
2011,90,100,3,334,2,1500.00
2936,241,101,2,226,2,2790.00
2938,198,102,1,238,1,2040.00
1870,347,103,5,100,4,160.00
2689,356,104,1,138,3,2800.00
2674,615,105,2,53,3,1050.00
1067,224,106,1,215,4,840.00
1555,61,107,4,205,3,240.00
2364,670,108,5,336,3,1800.00
945,231,109,2,128,1,3510.00
1217,370,110,4,13,2,2000.00
2323,893,111,1,8,3,640.00
2138,506,112,2,163,1,4400.00
1232,318,113,2,301,1,5160.00
2066,147,114,4,325,2,3480.00
1513,815,115,3,126,1,400.00
2828,57,116,3,40,1,3900.00
365,29,117,4,299,3,2820.00
299,700,118,1,326,4,3960.00
2263,751,119,3,78,3,960.00
1565,857,120,4,10,4,6000.00
2878,475,121,3,21,4,1320.00
1915,778,122,5,193,3,280.00
2724,501,123,4,146,3,160.00
883,329,124,4,294,3,3400.00
1031,771,125,5,289,2,450.00
109,867,126,2,193,4,440.00
491,197,127,3,315,4,720.00
1537,746,128,1,260,4,7600.00
240,972,129,4,64,1,1710.00
2175,964,130,4,115,3,1200.00
1479,607,131,3,349,1,960.00
200,298,132,2,198,4,6300.00
1616,843,133,3,165,2,2760.00
1554,638,134,4,98,2,1520.00
976,668,135,2,298,4,800.00
971,263,136,2,337,3,2300.00
2787,245,137,3,165,4,1620.00
2818,639,138,2,352,3,2760.00
2272,87,139,1,201,2,1440.00
1308,255,140,5,23,2,10000.00
507,200,141,3,311,4,1860.00
1268,54,142,1,310,1,3240.00
1322,316,143,2,123,4,480.00
2952,291,144,3,231,3,5400.00
2876,637,145,2,226,1,1050.00
1969,165,146,5,285,2,2480.00
1901,189,147,1,238,1,720.00
2536,307,148,5,27,2,8700.00
268,523,149,2,55,3,1170.00
1314,846,150,5,15,2,200.00
1356,765,1,3,15,4,1320.00
2874,180,2,1,210,4,560.00
4,166,3,5,229,3,320.00
146,33,4,1,361,4,1400.00
2134,131,5,3,79,3,1800.00
2824,28,6,2,182,3,440.00
1245,454,7,1,272,3,240.00
1011,496,8,3,310,4,2700.00
1905,294,9,3,344,1,570.00
382,940,10,2,279,4,600.00
1874,988,11,1,134,3,320.00
1038,591,12,5,296,2,1100.00
978,506,13,3,88,3,690.00
1117,859,14,1,111,4,760.00
192,316,15,2,356,3,1200.00
639,42,16,3,264,4,2600.00
46,44,17,1,265,1,1620.00
1423,296,18,1,145,4,3680.00
2526,650,19,4,245,1,1920.00
2289,246,20,5,353,1,1500.00
2139,120,21,3,344,2,3720.00
2847,399,22,1,196,1,3240.00
603,256,23,4,220,4,160.00
2391,520,24,2,175,4,3400.00
2479,843,25,4,55,3,1050.00
1725,164,26,1,354,3,4960.00
2957,113,27,4,254,3,240.00
2694,980,28,2,34,4,7600.00
86,421,29,1,303,1,4680.00
1817,97,30,4,14,1,800.00
1584,190,31,2,94,1,320.00
721,724,32,5,112,4,4200.00
2623,538,33,1,260,2,3870.00
832,370,34,1,354,4,360.00
2972,726,35,4,39,3,800.00
2002,933,36,4,190,3,4600.00
1832,589,37,1,286,3,4230.00
2976,326,38,4,100,2,1040.00
59,341,39,4,75,1,1920.00
2091,125,40,3,103,4,2500.00
2078,781,41,5,290,2,330.00
2395,837,42,4,160,4,2720.00
1367,931,43,2,232,2,480.00
1075,815,44,5,200,3,2700.00
417,474,45,5,123,4,450.00
162,958,46,4,94,2,1680.00
410,865,47,5,358,1,960.00
1689,412,48,2,225,4,11600.00
2740,690,49,4,173,1,2280.00
335,266,50,5,63,4,4000.00
2202,49,51,1,23,1,960.00
421,484,52,5,195,3,2400.00
2678,110,53,5,4,2,690.00
1980,702,54,3,194,1,4640.00
2083,119,55,3,72,2,1200.00
66,80,56,2,152,1,800.00
1885,612,57,1,13,3,810.00
2616,858,58,4,291,4,2640.00
622,781,59,2,21,2,480.00
2451,6,60,3,315,3,2000.00
2908,808,61,1,83,3,930.00
2908,725,62,4,148,4,280.00
620,532,63,1,217,4,480.00
2858,247,64,2,55,3,3600.00
380,865,65,5,42,3,2100.00
1916,73,66,3,10,4,1760.00
2252,302,67,2,137,1,480.00
1832,906,68,4,277,3,1400.00
323,808,69,4,55,3,3510.00
124,495,70,2,94,1,1200.00
1346,940,71,2,345,3,640.00
994,273,72,2,13,1,1600.00
2164,74,73,2,289,2,2580.00
2372,852,74,5,321,3,3040.00
2453,91,75,1,268,3,400.00
1559,299,76,5,285,1,1800.00
1109,458,77,1,188,1,4230.00
329,616,78,4,326,1,1840.00
844,258,79,3,162,4,480.00
2159,384,80,4,237,4,8000.00
910,16,81,1,293,3,330.00
50,769,82,4,243,4,3240.00
1794,951,83,5,341,4,160.00
1236,589,84,4,285,4,6600.00
839,842,85,2,114,2,900.00
690,204,86,2,13,1,4960.00
1852,576,87,1,152,4,720.00
1651,640,88,3,295,2,7200.00
2400,190,89,3,65,1,1710.00
1450,507,90,1,327,1,400.00
1683,459,91,4,251,3,1280.00
2580,506,92,5,81,2,7800.00
1244,156,93,3,73,2,1380.00
1907,93,94,3,185,4,1080.00
542,661,95,4,304,4,1600.00
1729,377,96,1,239,4,2800.00
2179,562,97,4,167,2,2430.00
2622,533,98,1,219,4,1560.00
599,311,99,5,306,2,480.00
2010,955,100,4,345,2,1000.00
1560,494,101,5,22,3,2790.00
1976,272,102,2,33,2,1360.00
1035,972,103,5,72,3,640.00
1026,782,104,5,23,3,700.00
1914,817,105,1,145,2,1050.00
1073,333,106,3,345,4,3360.00
2737,689,107,4,172,1,720.00
98,926,108,3,322,4,1800.00
1848,851,109,3,176,1,2340.00
2776,132,110,5,4,2,4000.00
2346,910,111,2,105,4,640.00
2366,191,112,3,130,1,1100.00
66,69,113,2,70,1,5160.00
1914,203,114,1,328,1,1160.00
1469,833,115,4,354,4,1600.00
1001,887,116,3,186,1,3900.00
1799,12,117,2,98,3,5640.00
255,586,118,4,224,1,2640.00
2181,523,119,3,216,3,1440.00
1618,196,120,2,82,1,3000.00
894,58,121,2,293,4,990.00
252,288,122,1,22,3,840.00
1475,823,123,4,265,3,320.00
2377,804,124,4,287,1,5100.00
898,512,125,4,280,4,1800.00
566,102,126,5,149,1,1760.00
1595,158,127,1,183,4,240.00
1899,938,128,4,46,2,7600.00
2856,911,129,4,277,3,570.00
2563,715,130,1,329,2,1800.00
2647,434,131,3,111,4,1280.00
891,2,132,1,217,3,4200.00
1381,532,133,2,289,1,1380.00
2676,699,134,5,360,2,1520.00
2059,164,135,4,115,2,800.00
1536,145,136,1,185,4,4600.00
2117,562,137,4,283,4,2430.00
2618,410,138,3,334,2,2760.00
1415,370,139,3,24,1,1920.00
1023,76,140,2,200,3,7500.00
1286,91,141,1,204,2,3720.00
28,720,142,3,253,3,3240.00
175,312,143,2,360,4,640.00
362,950,144,2,29,1,10800.00
7,186,145,5,19,2,2100.00
2815,855,146,3,263,1,4960.00
481,901,147,1,150,4,720.00
1404,291,148,1,135,3,5800.00
2468,964,149,2,312,1,3510.00
406,991,150,3,277,1,400.00
17,548,1,4,350,3,660.00
1390,507,2,1,74,3,560.00
1741,122,3,5,357,2,320.00
1447,20,4,4,75,1,2100.00
934,458,5,2,142,4,900.00
1877,362,6,5,210,1,1320.00
1,69,7,2,189,3,240.00
1036,129,8,4,239,2,900.00
2763,857,9,3,11,3,2280.00
1476,906,10,1,200,3,600.00
1028,83,11,2,250,2,320.00
1223,331,12,3,60,3,1100.00
32,709,13,3,161,3,2760.00
2734,623,14,2,11,1,3040.00
2119,696,15,2,260,2,400.00
2423,296,16,1,146,4,5200.00
327,799,17,4,344,3,2430.00
1184,866,18,1,49,1,3680.00
235,129,19,3,235,4,480.00
807,191,20,1,56,2,1500.00
22,434,21,1,156,3,930.00
2986,318,22,4,25,3,2160.00
1211,844,23,1,182,2,640.00
2593,759,24,1,263,1,6800.00
725,660,25,3,324,3,4200.00
974,952,26,4,22,4,3720.00
2821,33,27,2,228,1,720.00
1419,732,28,2,2,2,3800.00
1748,419,29,2,173,2,1170.00
473,99,30,1,295,4,400.00
921,199,31,1,279,3,960.00
2429,877,32,5,49,4,6300.00
2463,154,33,2,26,2,5160.00
1553,694,34,5,179,3,360.00
212,252,35,1,172,1,1200.00
1886,184,36,1,224,4,9200.00
167,306,37,2,328,2,2820.00
957,685,38,3,101,4,520.00
1484,205,39,3,32,4,1920.00
1671,390,40,2,77,1,5000.00
2383,490,41,1,311,1,1320.00
2111,174,42,4,101,1,2040.00
167,266,43,1,1,3,480.00
1767,42,44,3,31,1,2700.00
2481,467,45,5,319,4,900.00
1357,155,46,3,229,4,2520.00
2805,132,47,5,315,4,240.00
2261,150,48,3,360,2,5800.00
1506,367,49,2,195,3,2280.00
554,369,50,2,126,4,1000.00
1735,210,51,2,343,4,1280.00
1707,941,52,5,54,4,1200.00
1169,957,53,4,73,1,690.00
909,66,54,3,329,1,2320.00
2271,302,55,2,99,3,800.00
724,891,56,4,359,3,2400.00
434,736,57,2,3,2,1620.00
1711,364,58,1,162,4,1320.00
138,790,59,5,254,1,480.00
794,110,60,4,162,4,2000.00
814,83,61,3,273,4,1860.00
1001,389,62,5,202,4,1120.00
311,589,63,4,145,1,160.00
2502,525,64,1,12,4,4800.00
2855,163,65,5,109,3,1050.00
37,553,66,4,353,3,880.00
2959,755,67,5,295,3,720.00
1,328,68,4,72,1,5600.00
1704,577,69,1,60,2,4680.00
2149,847,70,1,322,1,600.00
522,488,71,5,41,4,960.00
382,505,72,1,72,3,1600.00
1017,86,73,3,290,3,2580.00
638,219,74,3,228,4,3040.00
520,209,75,3,365,2,400.00
381,414,76,4,74,4,1800.00
2244,390,77,4,133,3,2820.00
2463,963,78,2,318,2,3680.00
1040,203,79,5,93,2,1920.00
2713,548,80,1,179,2,4000.00
2032,324,81,3,355,1,990.00
996,107,82,3,132,1,4320.00
2513,539,83,1,102,4,320.00
1714,581,84,1,72,2,6600.00
912,980,85,5,363,1,450.00
637,926,86,5,62,4,4960.00
2302,197,87,4,295,4,720.00
2580,586,88,2,362,4,7200.00
102,522,89,3,352,2,1710.00
164,509,90,2,138,3,600.00
1726,205,91,2,321,2,1280.00
1953,780,92,5,140,1,2600.00
2973,219,93,1,346,2,690.00
2922,817,94,1,128,2,720.00
2098,590,95,5,176,4,1600.00
1528,110,96,1,286,4,11200.00
2357,342,97,2,269,3,3240.00
1678,150,98,1,329,2,1560.00
2409,819,99,4,351,4,1920.00
741,522,100,5,286,2,500.00
2516,753,101,2,357,1,3720.00
1347,923,102,2,204,4,1360.00
1642,814,103,3,253,1,640.00
1415,962,104,2,31,1,2800.00
127,352,105,4,35,3,3150.00
1076,933,106,3,53,4,1680.00
2711,451,107,3,132,1,960.00
1581,196,108,2,146,4,3600.00
1715,480,109,4,357,4,1170.00
1916,515,110,4,268,3,2000.00
969,769,111,5,24,3,640.00
1320,275,112,1,162,1,4400.00
1323,454,113,5,130,4,3870.00
1593,629,114,3,316,3,4640.00
2747,209,115,2,315,2,800.00
417,271,116,5,317,3,1300.00
1957,116,117,4,274,4,1410.00
1207,362,118,4,337,4,2640.00
2772,812,119,2,365,1,1440.00
2623,414,120,3,364,3,1500.00
2895,310,121,4,120,3,660.00
538,554,122,2,177,3,280.00
2839,36,123,2,216,4,640.00
2231,985,124,4,187,2,6800.00
2250,249,125,5,81,1,1800.00
1399,424,126,4,116,2,440.00
1880,592,127,1,227,4,480.00
1989,966,128,5,110,4,1900.00
491,746,129,2,349,1,1140.00
21,721,130,3,273,4,1800.00
1863,946,131,5,181,4,1280.00
2065,867,132,2,271,4,4200.00
2363,35,133,5,350,2,2760.00
1122,213,134,5,20,2,760.00
761,893,135,4,300,1,1200.00
2308,178,136,3,137,1,6900.00
774,699,137,4,184,2,1620.00
987,803,138,1,261,2,1840.00
415,722,139,1,291,2,1440.00
132,257,140,1,357,2,2500.00
2715,801,141,2,13,2,1860.00
1045,370,142,5,330,1,4320.00
2425,565,143,2,105,1,320.00
235,305,144,2,190,3,2700.00
1231,681,145,1,295,3,1050.00
1562,939,146,1,305,4,2480.00
2156,352,147,4,348,4,960.00
2130,807,148,5,38,4,8700.00
107,119,149,3,26,4,2340.00
1874,339,150,5,28,4,400.00
408,541,1,2,311,2,660.00
1414,399,2,3,255,3,840.00
119,224,3,5,121,3,160.00
733,514,4,5,236,3,2100.00
280,519,5,2,2,1,900.00
2365,718,6,2,352,1,1760.00
2277,277,7,1,259,1,960.00
304,660,8,5,365,1,900.00
535,772,9,2,106,2,1710.00
1051,66,10,2,69,1,2400.00
1524,646,11,4,212,4,320.00
1748,351,12,1,359,4,2200.00
2314,400,13,4,78,1,1380.00
464,452,14,4,226,3,2280.00
779,271,15,3,25,3,1600.00
1231,507,16,2,361,1,1300.00
22,364,17,4,323,1,2430.00
1678,193,18,2,312,2,1840.00
485,378,19,3,325,1,960.00
2274,318,20,2,228,1,6000.00
982,740,21,4,134,3,1860.00
1245,208,22,4,121,2,2160.00
366,440,23,5,312,4,320.00
2942,142,24,4,149,3,3400.00
349,184,25,3,110,4,1050.00
2723,368,26,1,175,1,4960.00
2166,303,27,2,307,1,240.00
1982,640,28,2,61,1,3800.00
1388,112,29,1,192,1,4680.00
1168,129,30,3,362,3,600.00
2404,971,31,3,125,2,960.00
1859,893,32,4,128,4,6300.00
531,109,33,1,267,3,5160.00
1747,256,34,3,322,4,720.00
2123,248,35,1,303,4,1200.00
801,726,36,5,347,2,4600.00
1970,807,37,1,331,2,5640.00
1992,529,38,4,244,2,2080.00
1461,647,39,4,338,2,1920.00
2683,180,40,2,197,1,7500.00
2728,721,41,5,75,2,660.00
2304,657,42,5,339,3,2040.00
1686,605,43,2,316,2,640.00
21,59,44,2,70,1,2700.00
395,333,45,2,127,4,1350.00
455,3,46,3,285,1,3360.00
858,50,47,2,295,4,960.00
2630,704,48,5,120,4,11600.00
1597,987,49,2,265,3,2280.00
1853,414,50,2,306,3,1000.00
1145,302,51,2,329,2,640.00
2315,635,52,5,141,2,1800.00
187,432,53,5,202,4,2070.00
1348,445,54,5,17,3,4640.00
1389,762,55,3,300,4,1200.00
351,408,56,4,77,4,1600.00
1786,41,57,3,350,3,3240.00
1871,561,58,5,361,1,3960.00
243,321,59,2,306,1,480.00
2411,942,60,2,244,2,1000.00
2051,815,61,1,245,2,1860.00
163,141,62,3,99,3,1120.00
194,767,63,4,327,3,160.00
2764,243,64,3,186,1,2400.00
2336,466,65,5,206,4,2100.00
2871,306,66,4,133,4,440.00
766,793,67,1,221,2,480.00
1392,261,68,5,285,1,2800.00
2316,514,69,2,265,4,1170.00
167,898,70,2,333,3,600.00
975,967,71,5,146,2,1280.00
329,939,72,2,364,4,4800.00
2455,582,73,3,191,1,3870.00
1915,161,74,5,353,1,3040.00
165,551,75,3,108,3,1200.00
247,494,76,2,229,2,3600.00
2509,843,77,4,363,4,2820.00
2563,425,78,3,190,4,920.00
1679,596,79,2,261,3,480.00
2889,237,80,2,279,4,4000.00
204,221,81,5,301,2,990.00
2841,807,82,1,199,1,1080.00
2852,529,83,4,134,2,160.00
1505,991,84,3,102,1,4400.00
2013,283,85,3,60,3,1350.00
2921,186,86,1,172,2,2480.00
1071,964,87,4,305,4,240.00
648,452,88,4,257,3,4800.00
1477,534,89,1,132,1,570.00
1443,317,90,1,274,2,400.00
2832,566,91,5,107,2,640.00
2493,821,92,4,218,1,10400.00
